"","DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","HOLIDAY","Spring","Summer","Autumn","Winter","Holiday","No_Holiday","FUNC_DAY_YES","HOUR0","HOUR1","HOUR2","HOUR3","HOUR4","HOUR5","HOUR6","HOUR7","HOUR8","HOUR9","HOUR10","HOUR11","HOUR12","HOUR13","HOUR14","HOUR15","HOUR16","HOUR17","HOUR18","HOUR19","HOUR20","HOUR21","HOUR22","HOUR23","RENTED_BIKE_COUNT_normalize","TEMPERATURE_normalize","HUMIDITY_normalize","WIND_SPEED_normalize","VISIBILITY_normalize","DEW_POINT_TEMPERATURE_normalize","SOLAR_RADIATION_normalize","RAINFALL_normalize","SNOWFALL_normalize"
"3272","17/04/2018",1100,6.9,57,1.1,1633,-1,0.18,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30933633295838,0.1751269035533,0.581632653061224,0.148648648648649,0.8165,-0.0367647058823529,0.0511363636363636,0,0
"3273","17/04/2018",1920,8.7,49,0.8,1520,-1.4,0.68,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539932508436445,0.220812182741117,0.5,0.108108108108108,0.76,-0.0514705882352941,0.193181818181818,0,0
"3274","17/04/2018",1013,12,39,0.6,1386,-1.5,1.44,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284870641169854,0.304568527918782,0.397959183673469,0.0810810810810811,0.693,-0.0551470588235294,0.409090909090909,0,0
"3275","17/04/2018",731,14.7,31,1.1,1240,-2.2,2.04,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205568053993251,0.373096446700508,0.316326530612245,0.148648648648649,0.62,-0.0808823529411765,0.579545454545455,0,0
"3276","17/04/2018",822,16.9,27,1.5,1354,-2.2,2.66,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.231158605174353,0.428934010152284,0.275510204081633,0.202702702702703,0.677,-0.0808823529411765,0.755681818181818,0,0
"3277","17/04/2018",1112,18,26,2.2,1459,-1.8,3.03,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.312710911136108,0.456852791878173,0.26530612244898,0.297297297297297,0.7295,-0.0661764705882353,0.860795454545454,0,0
"3278","17/04/2018",1007,19.1,26,2.5,1134,-0.8,3.16,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28318335208099,0.484771573604061,0.26530612244898,0.337837837837838,0.567,-0.0294117647058824,0.897727272727273,0,0
"3279","17/04/2018",1037,19.8,23,2.6,1472,-1.9,3.01,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.291619797525309,0.50253807106599,0.23469387755102,0.351351351351351,0.736,-0.0698529411764706,0.855113636363636,0,0
"3280","17/04/2018",1120,19.9,26,3.5,1628,-0.1,2.8,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.31496062992126,0.50507614213198,0.26530612244898,0.472972972972973,0.814,-0.00367647058823529,0.795454545454545,0,0
"3281","17/04/2018",1312,19.5,28,3,1605,0.4,2.24,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.368953880764904,0.49492385786802,0.285714285714286,0.405405405405405,0.8025,0.0147058823529412,0.636363636363636,0,0
"3282","17/04/2018",1632,18.3,29,4.3,1626,0,1.61,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.458942632170979,0.464467005076142,0.295918367346939,0.581081081081081,0.813,0,0.457386363636364,0,0
"3283","17/04/2018",1727,17.1,31,3.3,1501,-0.1,0.93,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.485658042744657,0.434010152284264,0.316326530612245,0.445945945945946,0.7505,-0.00367647058823529,0.264204545454545,0,0
"3284","17/04/2018",1356,14.5,31,3.1,1558,-2.4,0.25,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.38132733408324,0.368020304568528,0.316326530612245,0.418918918918919,0.779,-0.0882352941176471,0.0710227272727273,0,0
"3285","17/04/2018",1290,12.5,31,3.8,1746,-4.2,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.362767154105737,0.317258883248731,0.316326530612245,0.513513513513513,0.873,-0.154411764705882,0,0,0
"3286","17/04/2018",1320,11.7,31,2.6,1617,-4.9,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.371203599550056,0.296954314720812,0.316326530612245,0.351351351351351,0.8085,-0.180147058823529,0,0,0
"3287","17/04/2018",1071,11,34,1.2,1529,-4.2,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.301181102362205,0.279187817258883,0.346938775510204,0.162162162162162,0.7645,-0.154411764705882,0,0,0
"3288","17/04/2018",680,10.1,41,1.1,1509,-2.5,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.191226096737908,0.256345177664975,0.418367346938776,0.148648648648649,0.7545,-0.0919117647058824,0,0,0
"3289","18/04/2018",515,9.6,44,2.2,1417,-2,0,0,0,"No Holiday",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144825646794151,0.243654822335025,0.448979591836735,0.297297297297297,0.7085,-0.0735294117647059,0,0,0
"3290","18/04/2018",375,8.9,45,2.1,1456,-2.4,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105455568053993,0.225888324873096,0.459183673469388,0.283783783783784,0.728,-0.0882352941176471,0,0,0
"3291","18/04/2018",260,8.7,44,1.6,1684,-2.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731158605174353,0.220812182741117,0.448979591836735,0.216216216216216,0.842,-0.102941176470588,0,0,0
"3292","18/04/2018",164,7.9,45,0.7,1770,-3.3,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046119235095613,0.200507614213198,0.459183673469388,0.0945945945945946,0.885,-0.121323529411765,0,0,0
"3293","18/04/2018",105,7.2,49,0.8,1546,-2.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295275590551181,0.182741116751269,0.5,0.108108108108108,0.773,-0.102941176470588,0,0,0
"3294","18/04/2018",154,6.7,50,1.6,1774,-3,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433070866141732,0.17005076142132,0.510204081632653,0.216216216216216,0.887,-0.110294117647059,0,0,0
"3295","18/04/2018",395,6.2,52,0.8,1609,-2.9,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111079865016873,0.157360406091371,0.530612244897959,0.108108108108108,0.8045,-0.106617647058824,0,0,0
"3296","18/04/2018",1083,6.4,51,1,1398,-3,0.19,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304555680539932,0.16243654822335,0.520408163265306,0.135135135135135,0.699,-0.110294117647059,0.0539772727272727,0,0
"3297","18/04/2018",1815,8.3,36,0.6,1335,-5.9,0.82,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510404949381327,0.210659898477157,0.36734693877551,0.0810810810810811,0.6675,-0.216911764705882,0.232954545454545,0,0
"3298","18/04/2018",987,11.2,31,1.7,1299,-5.3,1.59,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27755905511811,0.284263959390863,0.316326530612245,0.22972972972973,0.6495,-0.194852941176471,0.451704545454545,0,0
"3299","18/04/2018",761,13.7,26,2.3,1476,-5.4,2.25,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21400449943757,0.347715736040609,0.26530612244898,0.310810810810811,0.738,-0.198529411764706,0.639204545454545,0,0
"3300","18/04/2018",845,15.5,22,1.4,1762,-6.1,2.82,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.237626546681665,0.393401015228426,0.224489795918367,0.189189189189189,0.881,-0.224264705882353,0.801136363636364,0,0
"3301","18/04/2018",1047,16.5,17,3.3,1819,-8.6,3.13,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.294431946006749,0.418781725888325,0.173469387755102,0.445945945945946,0.9095,-0.316176470588235,0.889204545454545,0,0
"3302","18/04/2018",975,17.7,16,2.8,1824,-8.4,3.27,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.274184476940382,0.449238578680203,0.163265306122449,0.378378378378378,0.912,-0.308823529411765,0.928977272727273,0,0
"3303","18/04/2018",967,18.9,15,1.8,1822,-8.3,3.17,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.271934758155231,0.479695431472081,0.153061224489796,0.243243243243243,0.911,-0.305147058823529,0.900568181818182,0,0
"3304","18/04/2018",1149,19,21,3.3,1716,-3.8,2.88,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.323115860517435,0.482233502538071,0.214285714285714,0.445945945945946,0.858,-0.139705882352941,0.818181818181818,0,0
"3305","18/04/2018",1346,18.5,22,2.7,1515,-3.6,2.27,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3785151856018,0.469543147208122,0.224489795918367,0.364864864864865,0.7575,-0.132352941176471,0.644886363636364,0,0
"3306","18/04/2018",1738,17.8,26,3.3,1439,-1.9,1.63,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.488751406074241,0.451776649746193,0.26530612244898,0.445945945945946,0.7195,-0.0698529411764706,0.463068181818182,0,0
"3307","18/04/2018",1918,16.6,33,3.4,1182,0.2,0.86,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.539370078740158,0.421319796954315,0.336734693877551,0.459459459459459,0.591,0.00735294117647059,0.244318181818182,0,0
"3308","18/04/2018",842,14.7,40,2.4,1207,1.2,0.21,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.236782902137233,0.373096446700508,0.408163265306122,0.324324324324324,0.6035,0.0441176470588235,0.0596590909090909,0,0
"3309","18/04/2018",1346,13,41,2.3,1164,0,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3785151856018,0.32994923857868,0.418367346938776,0.310810810810811,0.582,0,0,0,0
"3310","18/04/2018",1209,12.1,40,2,1308,-1.1,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.339988751406074,0.307106598984772,0.408163265306122,0.27027027027027,0.654,-0.0404411764705882,0,0,0
"3311","18/04/2018",1003,11.3,42,1.6,1189,-1.1,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.282058492688414,0.286802030456853,0.428571428571429,0.216216216216216,0.5945,-0.0404411764705882,0,0,0
"3312","18/04/2018",671,10.7,42,0.9,1236,-1.7,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.188695163104612,0.271573604060914,0.428571428571429,0.121621621621622,0.618,-0.0625,0,0,0
"3313","19/04/2018",520,9.8,44,1.4,1268,-1.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146231721034871,0.248730964467005,0.448979591836735,0.189189189189189,0.634,-0.0661764705882353,0,0,0
"3314","19/04/2018",42,9.3,45,0.8,1263,-2,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118110236220472,0.236040609137056,0.459183673469388,0.108108108108108,0.6315,-0.0735294117647059,0,0,0
"3315","19/04/2018",281,8.8,49,0.7,1272,-1.3,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790213723284589,0.223350253807107,0.5,0.0945945945945946,0.636,-0.0477941176470588,0,0,0
"3316","19/04/2018",206,8.6,53,1.5,1185,-0.4,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579302587176603,0.218274111675127,0.540816326530612,0.202702702702703,0.5925,-0.0147058823529412,0,0,0
"3317","19/04/2018",125,8.3,53,1.1,1007,-0.7,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351518560179978,0.210659898477157,0.540816326530612,0.148648648648649,0.5035,-0.0257352941176471,0,0,0
"3318","19/04/2018",153,7.9,59,1.4,1005,0.3,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430258717660292,0.200507614213198,0.602040816326531,0.189189189189189,0.5025,0.0110294117647059,0,0,0
"3319","19/04/2018",367,7.6,55,1.2,1021,-0.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103205849268841,0.192893401015228,0.561224489795918,0.162162162162162,0.5105,-0.0294117647058824,0,0,0
"3320","19/04/2018",254,7.7,48,0.4,1110,-2.6,0.19,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0.195431472081218,0.489795918367347,0.0540540540540541,0.555,-0.0955882352941177,0.0539772727272727,0,0
"3321","19/04/2018",20,9.6,39,0.8,1003,-3.7,0.79,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562429696287964,0.243654822335025,0.397959183673469,0.108108108108108,0.5015,-0.136029411764706,0.224431818181818,0,0
"3322","19/04/2018",316,12.4,29,1.5,1380,-5.1,1.49,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888638920134983,0.314720812182741,0.295918367346939,0.202702702702703,0.69,-0.1875,0.423295454545455,0,0
"3323","19/04/2018",139,14.7,29,1.7,1070,-3.1,2.07,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390888638920135,0.373096446700508,0.295918367346939,0.22972972972973,0.535,-0.113970588235294,0.588068181818182,0,0
"3324","19/04/2018",795,16.1,23,2.5,1361,-5,2.52,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.223565804274466,0.408629441624366,0.23469387755102,0.337837837837838,0.6805,-0.183823529411765,0.715909090909091,0,0
"3325","19/04/2018",919,17.8,21,2.7,1335,-4.8,2.79,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.258436445444319,0.451776649746193,0.214285714285714,0.364864864864865,0.6675,-0.176470588235294,0.792613636363636,0,0
"3326","19/04/2018",930,19.2,17,2.2,1448,-6.4,2.89,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.261529808773903,0.487309644670051,0.173469387755102,0.297297297297297,0.724,-0.235294117647059,0.821022727272727,0,0
"3327","19/04/2018",996,20.5,17,3.1,1512,-5.4,2.83,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.280089988751406,0.520304568527919,0.173469387755102,0.418918918918919,0.756,-0.198529411764706,0.803977272727273,0,0
"3328","19/04/2018",1039,20.2,21,4.8,1161,-2.8,2.53,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.292182227221597,0.512690355329949,0.214285714285714,0.648648648648649,0.5805,-0.102941176470588,0.71875,0,0
"3329","19/04/2018",1198,19.8,25,4.4,1132,-0.8,2.02,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.33689538807649,0.50253807106599,0.255102040816327,0.594594594594595,0.566,-0.0294117647058824,0.573863636363636,0,0
"3330","19/04/2018",1534,20.1,27,1.9,1088,0.4,1.38,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.431383577052868,0.510152284263959,0.275510204081633,0.256756756756757,0.544,0.0147058823529412,0.392045454545455,0,0
"3331","19/04/2018",2198,19.1,31,3,958,1.5,0.7,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.618110236220472,0.484771573604061,0.316326530612245,0.405405405405405,0.479,0.0551470588235294,0.198863636363636,0,0
"3332","19/04/2018",1489,17.4,34,2.2,779,1.3,0.16,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.418728908886389,0.441624365482233,0.346938775510204,0.297297297297297,0.3895,0.0477941176470588,0.0454545454545455,0,0
"3333","19/04/2018",1313,15.5,38,1.7,745,1.2,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.369235095613048,0.393401015228426,0.387755102040816,0.22972972972973,0.3725,0.0441176470588235,0,0,0
"3334","19/04/2018",1165,14.2,44,2.4,1290,2.1,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.327615298087739,0.360406091370558,0.448979591836735,0.324324324324324,0.645,0.0772058823529412,0,0,0
"3335","19/04/2018",1054,13.4,49,1.1,1326,2.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.296400449943757,0.34010152284264,0.5,0.148648648648649,0.663,0.102941176470588,0,0,0
"3336","19/04/2018",677,12.88,51,1.7,1200,2.9,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.190382452193476,0.326903553299492,0.520408163265306,0.22972972972973,0.6,0.106617647058824,0,0,0
"3337","20/04/2018",553,12.4,56,0.5,1028,3.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155511811023622,0.314720812182741,0.571428571428571,0.0675675675675676,0.514,0.139705882352941,0,0,0
"3338","20/04/2018",436,11.8,60,0.2,918,4.2,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122609673790776,0.299492385786802,0.612244897959184,0.027027027027027,0.459,0.154411764705882,0,0,0
"3339","20/04/2018",305,11.7,63,0.5,904,4.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857705286839145,0.296954314720812,0.642857142857143,0.0675675675675676,0.452,0.176470588235294,0,0,0
"3340","20/04/2018",188,11.3,61,0.3,934,4,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528683914510686,0.286802030456853,0.622448979591837,0.0405405405405405,0.467,0.147058823529412,0,0,0
"3341","20/04/2018",134,11.4,60,0.8,932,3.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376827896512936,0.289340101522843,0.612244897959184,0.108108108108108,0.466,0.139705882352941,0,0,0
"3342","20/04/2018",168,11.4,60,0.4,851,3.8,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047244094488189,0.289340101522843,0.612244897959184,0.0540540540540541,0.4255,0.139705882352941,0,0,0
"3343","20/04/2018",414,11.2,63,0.7,821,4.4,0,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116422947131609,0.284263959390863,0.642857142857143,0.0945945945945946,0.4105,0.161764705882353,0,0,0
"3344","20/04/2018",979,11.3,62,0.7,774,4.2,0.17,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275309336332958,0.286802030456853,0.63265306122449,0.0945945945945946,0.387,0.154411764705882,0.0482954545454546,0,0
"3345","20/04/2018",1659,13,54,1.2,738,3.8,0.68,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466535433070866,0.32994923857868,0.551020408163265,0.162162162162162,0.369,0.139705882352941,0.193181818181818,0,0
"3346","20/04/2018",962,15.8,42,0.9,683,2.8,1.37,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270528683914511,0.401015228426396,0.428571428571429,0.121621621621622,0.3415,0.102941176470588,0.389204545454545,0,0
"3347","20/04/2018",708,18.2,36,1,620,2.8,1.99,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199100112485939,0.461928934010152,0.36734693877551,0.135135135135135,0.31,0.102941176470588,0.565340909090909,0,0
"3348","20/04/2018",805,20.6,34,2.2,705,4.1,2.51,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.226377952755905,0.522842639593909,0.346938775510204,0.297297297297297,0.3525,0.150735294117647,0.713068181818182,0,0
"3349","20/04/2018",1019,22.5,33,1.8,894,5.4,2.88,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.286557930258718,0.571065989847716,0.336734693877551,0.243243243243243,0.447,0.198529411764706,0.818181818181818,0,0
"3350","20/04/2018",973,24.2,30,1.5,835,5.5,3.03,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.273622047244095,0.614213197969543,0.306122448979592,0.202702702702703,0.4175,0.202205882352941,0.860795454545454,0,0
"3351","20/04/2018",970,25.9,28,2.2,808,5.9,2.92,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.272778402699663,0.657360406091371,0.285714285714286,0.297297297297297,0.404,0.216911764705882,0.829545454545454,0,0
"3352","20/04/2018",1080,26.1,27,1.8,581,5.6,2.59,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.303712035995501,0.66243654822335,0.275510204081633,0.243243243243243,0.2905,0.205882352941176,0.735795454545454,0,0
"3353","20/04/2018",1206,25.7,30,3.4,600,6.8,2.07,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.339145106861642,0.652284263959391,0.306122448979592,0.459459459459459,0.3,0.25,0.588068181818182,0,0
"3354","20/04/2018",1543,25.6,30,2.3,671,6.7,1.47,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.433914510686164,0.649746192893401,0.306122448979592,0.310810810810811,0.3355,0.246323529411765,0.417613636363636,0,0
"3355","20/04/2018",2268,24.7,33,2.3,687,7.3,0.78,0,0,"No Holiday",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.637795275590551,0.626903553299492,0.336734693877551,0.310810810810811,0.3435,0.268382352941176,0.221590909090909,0,0
